lag,lead_media,lag_media,influence,p
1,449,750,0.03182585707532993,5.915056049140549e-4
1,449,777,0.05806324288427682,0.0028583197996457574
1,467,17,-0.015697938940644144,0.21429218829045937
1,467,50,0.027834645145871313,0.04086560998853961
1,467,64,-0.037394126063069216,0.001413022715278177
1,467,66,-0.020398942098067786,0.02253938144948897
1,467,68,0.0105547437556264,0.47539662690004947
1,467,73,-0.015810236650905505,0.20412677483224348
1,467,103,-0.028118201784699946,0.047108887059793325
1,467,136,-0.06271431893264358,3.923103903794884e-8
1,467,215,-0.0622659717871479,2.834622081307581e-8
1,467,258,-0.037297797765740326,8.521002961581414e-4
1,467,275,-0.04883078471045112,0.05764158018268053
1,467,394,-0.04960658172502221,3.26658765839178e-4
1,467,410,-0.02086430765705714,0.06430228531837621
1,467,435,-0.044622881813472334,0.0015125724544418975
1,467,441,-0.003948851836452538,0.7002653032101622
1,467,449,0.025171691319133573,0.010358740056867596
1,467,490,-0.04467399687230732,4.669399622163413e-5
1,467,537,-0.05059335776506232,0.06313587806421625
1,467,624,0.01399773909739419,0.11451782349983579
1,467,625,-0.05669444493158334,1.8221801097128453e-8
1,467,650,0.008694585364320398,0.518213268439192
1,467,680,-8.864410062324013e-4,0.9392830303579833
1,467,684,-0.023965690711425888,0.0032975024996441215
1,467,688,0.009472599659073306,0.5569698811256123
1,467,694,-0.07325589970355185,6.606565254758526e-11
1,467,696,-0.018649116492645237,0.09194231954221752
1,467,750,0.017746496821876043,0.09137842230635204
1,467,777,-0.009568092920700983,0.6256520673288559
1,490,17,-0.020097554075307056,0.053414105130812906
1,490,50,-0.06997323652977082,7.725601663458405e-13
1,490,64,0.09692683073075913,2.627163184274597e-24
1,490,66,-0.021348970886861673,0.005390947595998291
1,490,68,-0.036448842533770086,2.0230039959113568e-5
1,490,73,-0.029433671731165234,0.002662466398334878
1,490,103,-0.04112992278523137,9.351153204460352e-5
1,490,136,0.0901447414190759,3.973516856067786e-23
1,490,215,0.04127777809805289,1.011337655535884e-4
1,490,258,-0.003158562693596446,0.7013133994062497
1,490,275,0.14863014054088472,3.0788549830387347e-12
1,490,394,0.17940776782299991,1.8870749655406588e-42
1,490,410,-0.018230509099824217,0.03625928591851101
1,490,435,0.03652144038045147,3.524295714126665e-4
1,490,441,-0.03890281403892602,6.887659086446872e-8
1,490,449,0.007743374471386645,0.31064964301524706
1,490,467,0.0041471564684294054,0.6229765324754878
1,490,537,0.14471182785662448,8.06547642865738e-12
1,490,624,-0.047920257660654934,1.863592218308443e-11
1,490,625,0.19117271352415308,1.2780289690663987e-71
1,490,650,-0.03558713498991928,3.504689654180188e-4
1,490,680,-0.04162046246759636,4.121690591253649e-6
1,490,684,-0.04193671817517992,6.2117532788932454e-12
1,490,688,0.07652382710110013,1.900269192880447e-9
1,490,694,0.21408250273314633,1.1232434827032223e-74
1,490,696,0.035356136769538735,7.385093752782322e-5
1,490,750,-0.0030024570311945028,0.7055596304683961
1,490,777,0.030229950366299926,0.026034637432552687
1,537,17,-0.010663606015568651,0.022138057517133054
1,537,50,-0.022192945035718958,7.2093005697146015e-6
1,537,64,0.041695923581306304,3.116027298947673e-10
1,537,66,-0.00938717526642999,0.004087134183678562
1,537,68,-0.004872459308668541,0.3472044832263991
1,537,73,-0.01941156490010998,1.1275171706533465e-4
1,537,103,-0.014161517698264254,0.006375625847400098
1,537,136,0.02537415226797617,3.844843156377692e-6
1,537,215,0.008597548640747125,0.1167137543251167
1,537,258,-0.011051480710974598,0.013793795517176433
1,537,275,0.050501087430575256,1.6293199421715612e-6
1,537,394,0.008069487885437198,0.2170856528681234
1,537,410,-0.012086550249741092,0.005774437073606681
1,537,435,0.0012111364154476873,0.8308981801643053
1,537,441,-0.008432212103350614,0.02375266540713214
1,537,449,-0.008250671256444178,0.04716425953356223
1,537,467,-0.002929573214021973,0.5073695455550471
1,537,490,0.020711463259949926,3.345389371458513e-4
1,537,624,-0.0138882910554498,1.0507155602545231e-4
1,537,625,0.019516948099336604,6.445010899291912e-4
1,537,650,-0.015214661650431074,0.004109965444032629
1,537,680,-0.014084255135379285,0.0029032423821841497
1,537,684,-0.012363271241997001,9.449899033460871e-5
1,537,688,-5.136149244364345e-4,0.9403237617407623
1,537,694,0.034038121112409135,2.465922812914508e-7
1,537,696,-0.007970461618057537,0.10285997116356481
1,537,750,-0.004543089279117093,0.28424665610691374
1,537,777,-0.011568930548687366,0.1583417922901557
1,624,17,-0.02470145569655836,0.08741547110788396
1,624,50,0.1659656185492003,1.152529010063906e-18
1,624,64,-0.06903792319121349,2.0035653197587244e-9
1,624,66,0.022631227825920086,0.028967726958052584
1,624,68,0.032502191021308344,0.029205007068884757
1,624,73,-0.008356673468878263,0.5421799942642398
1,624,103,0.001532663254016023,0.9193977198857738
1,624,136,-0.07855772694388524,1.1390612437622018e-12
1,624,215,-0.08486001045727097,9.597360487221419e-12
1,624,258,-0.026084098760409593,0.031337831292313614
1,624,275,-0.11121740332066242,5.373018053623526e-7
1,624,394,-0.1167224723634902,1.9282926088198307e-13
