lag,lead_media,lag_media,influence,p
-1,68,136,-0.04914274039562039,0.004372040762329271
-1,68,215,-0.08134858734701336,1.5203994402618779e-5
-1,68,258,-0.0014585066548760035,0.9288110379870593
-1,68,275,-0.06194372040408168,0.04946136700570708
-1,68,394,-0.11646382467050469,7.787907559502422e-6
-1,68,410,-0.04282899524530449,0.024131974894957706
-1,68,435,-0.03579973118395812,0.09240915955761624
-1,68,441,0.02417724966937252,0.06773863467210334
-1,68,449,-0.022871208665065607,0.14150158662190895
-1,68,467,-0.005352010197300501,0.7768193075742648
-1,68,490,-0.11895474467589906,3.824554426682488e-11
-1,68,537,-0.1186674328731486,5.249544257527592e-4
-1,68,624,-0.017703606894186368,0.19788527145284265
-1,68,625,-0.08237314120839484,7.323329355564254e-6
-1,68,650,-0.010953720090109868,0.5507164218340919
-1,68,680,0.013599832940077917,0.4757899875869369
-1,68,684,0.00374909832136726,0.7160335331436719
-1,68,688,-0.04519348946581145,0.03945341739053656
-1,68,694,-0.08425389193399391,3.336005182232304e-5
-1,68,696,-0.04636153737207786,0.017264317426996613
-1,68,750,-0.031938924233877265,0.015577322230635599
-1,68,777,-0.024893023921144303,0.3242098893290335
-1,73,17,0.08742449019059066,0.002361932469529944
-1,73,50,0.028306969119089323,0.15948457723255668
-1,73,64,-0.08837105626471217,3.7013101342850445e-5
-1,73,66,0.001928187028479482,0.8431553703737714
-1,73,68,0.03223099617189509,0.06988673799007324
-1,73,103,0.04560738024807842,0.11122723242059501
-1,73,136,-0.04035441397509288,0.06142831145019159
-1,73,215,0.022519142655197173,0.3760765743315584
-1,73,258,-0.02239951969152473,0.2614308923886201
-1,73,275,-0.02991746196328096,0.4593968994377333
-1,73,394,-0.04560916992053983,0.17590633538754974
-1,73,410,0.07865079187684243,0.0019346324890052431
-1,73,435,-0.03415332610759802,0.15171055031308364
-1,73,441,0.01792109626873918,0.25222595466045666
-1,73,449,-0.007036825576373748,0.6770505229452888
-1,73,467,-0.01312205381664527,0.5405627876918137
-1,73,490,-0.1411161381815797,2.295786315832961e-10
-1,73,537,-0.13000923121271002,9.551002720405103e-4
-1,73,624,-0.027106767775652685,0.05019105253630474
-1,73,625,-0.11244096784315528,1.1401274491610024e-7
-1,73,650,0.01650921195863273,0.427192117154238
-1,73,680,0.057768026165335155,0.02085356328405828
-1,73,684,-0.011877631162958481,0.20155925121939347
-1,73,688,-0.1106856411449968,8.732741495400019e-6
-1,73,694,-0.15239850982899136,6.5786608503527e-11
-1,73,696,-0.020072284468545205,0.40073205784496235
-1,73,750,-0.022853005436286915,0.12376157020306039
-1,73,777,-0.03353993169816802,0.22258592701794086
-1,103,17,0.04233751804966586,0.06563438264520727
-1,103,50,-0.002964996018531517,0.8829101977872409
-1,103,64,-0.1025627613851403,1.0488114751941395e-8
-1,103,66,-0.004453034925097204,0.6070989460627094
-1,103,68,0.02068520779114373,0.19548893613184268
-1,103,73,0.02028322638663932,0.36551919467145577
-1,103,136,-0.0817792665194393,7.795717357381642e-6
-1,103,215,-0.02509589480056152,0.25861718684432927
-1,103,258,0.00628407326698876,0.6842339858978244
-1,103,275,-0.13418632811704967,2.479354827627827e-5
-1,103,394,-0.12720572163089644,6.502944992108419e-6
-1,103,410,0.003062981175435527,0.882135128296359
-1,103,435,-0.04685783083153789,0.03282607806314017
-1,103,441,0.006647187045446638,0.6010640297749711
-1,103,449,-0.026741817874013914,0.03320028835125842
-1,103,467,-0.02805045969369871,0.11225518205995992
