lag,lead_media,lag_media,influence,p
-1,394,624,-0.061892598546195096,0.0037378391385673062
-1,394,625,0.051375030108335745,0.0020506538188149385
-1,394,650,-0.1126528043315508,1.4987291006910819e-4
-1,394,680,-0.0855731177911368,0.014811906675929756
-1,394,684,-0.08282259222483163,2.4725071531666005e-5
-1,394,688,-0.09194245443077775,0.01773265019741448
-1,394,694,0.029585772815278907,0.20628069067083513
-1,394,696,1.3244886477669377e-4,0.9962485701475233
-1,394,750,-0.05374289964406736,0.02730321887599008
-1,394,777,0.11479002312887333,0.007553819150543699
-1,410,17,0.10111655033351336,0.01058663431834137
-1,410,50,0.04003524648728264,0.39548330611639626
-1,410,64,-0.03637964710937516,0.20479277865990453
-1,410,66,-0.04623960912531778,0.0436858303806665
-1,410,68,0.025772655367706437,0.6536849890394836
-1,410,73,0.0937663358388105,0.02194445371517084
-1,410,103,0.11902239709339749,0.003914916802927524
-1,410,136,-0.03517353495777758,0.2686649487462294
-1,410,215,0.025309024004261223,0.46432874977584726
-1,410,258,-0.01567888119830296,0.6890263812342807
-1,410,275,0.07038476761973428,0.20129446862043002
-1,410,394,0.012188688310948393,0.6911995775054414
-1,410,435,0.020549272567739363,0.6463265759807972
-1,410,441,0.02095463562865729,0.5069747952681048
-1,410,449,0.03610221474684657,0.26851131159015734
-1,410,467,0.00964397448919798,0.7861228668838034
-1,410,490,-0.01919290601979911,0.33260961536171907
-1,410,537,-0.06493566635684236,0.3378399057098841
-1,410,624,0.0028824362246989356,0.9223552307845099
-1,410,625,0.014263236876441302,0.4959831461444336
-1,410,650,0.0029786677204566513,0.9474367439866217
-1,410,680,0.03618893382784502,0.3703152459140585
-1,410,684,0.024992897471661793,0.3892699009802745
-1,410,688,-0.0742847320195357,0.11855897967978545
-1,410,694,0.013153145632782845,0.6095339631997019
-1,410,696,0.03532650047539248,0.2546475861667492
-1,410,750,-0.039624990754263935,0.1553449414496017
-1,410,777,0.028737688238962143,0.6432647331462915
-1,435,17,-0.00966025817688182,0.6891547134335565
-1,435,50,-0.006806084212946456,0.7746907851606722
-1,435,64,0.025462902247200738,0.2459644145596387
-1,435,66,-0.019892635199910386,0.25298120423356596
-1,435,68,-0.0020367201079531726,0.948212255765857
-1,435,73,-0.026542441251685586,0.19637939765728582
-1,435,103,-0.0149979198850607,0.5130686117990183
-1,435,136,-0.009817103880742927,0.5908065196787513
-1,435,215,0.007361944179690405,0.6976416215156565
-1,435,258,-0.009209704275657838,0.6481711223045308
-1,435,275,0.04878253641056719,0.22979762282837007
-1,435,394,0.0014309048626023409,0.9326582917740808
-1,435,410,-0.01537002332278487,0.3229607356126042
-1,435,441,0.012214833491320026,0.5335367759744041
-1,435,449,-0.03036088047517928,0.0849152392342196
-1,435,467,-0.013087135525597923,0.4968236219176093
-1,435,490,-0.007231121676639654,0.49798378663926357
-1,435,537,0.014041237218159402,0.7442019591999619
-1,435,624,0.016642935125222254,0.25584358412381397
-1,435,625,-0.004073428811981506,0.6674230342437898
-1,435,650,-0.015756724813671987,0.45829797630218794
-1,435,680,-0.032440988382392996,0.11206902053339723
-1,435,684,-0.021559256986302913,0.22747100932256664
-1,435,688,0.006048200886315434,0.8114285006851425
-1,435,694,-7.501854849068168e-4,0.9505762322585632
-1,435,696,-0.01691500258199791,0.38559872886742774
-1,435,750,6.161764357517386e-4,0.9755123659061895
-1,435,777,0.015938401246070488,0.6025560076385288
-1,441,17,0.09738263504461955,6.343523307791444e-4
-1,441,50,0.0513222224721076,0.11842412004326437
-1,441,64,0.06184210520591014,0.014588196751355512
-1,441,66,0.016054309099930632,0.45026998994247713
-1,441,68,0.021261834160540678,0.645124020332349
-1,441,73,0.10268157243952077,2.1196084360495705e-4
-1,441,103,0.059828989297863226,0.03495640425301089
-1,441,136,0.030068255738040877,0.2329360321716811
-1,441,215,0.01821810343629517,0.4586652537586231
-1,441,258,0.05714130604410538,0.036866279026272535
-1,441,275,0.10550384655190115,0.002902376228912077
-1,441,394,0.030129293152212577,0.1898691512027368
-1,441,410,0.08259463839515238,2.525921983202829e-4
-1,441,435,0.050582911761347174,0.19865317738064087
-1,441,449,0.04448174090117296,0.06132372754488399
-1,441,467,0.04411433922663346,0.12550303712150598
-1,441,490,0.020915402996177074,0.16627270806381836
-1,441,537,0.008367033433901412,0.8492408299916417
-1,441,624,0.01610452220645412,0.4590611816308492
-1,441,625,0.03920090997585442,0.0032356875567424964
-1,441,650,0.06311902897788574,0.04247166290875553
-1,441,680,0.09967405532859654,7.010928617754575e-4
-1,441,684,0.014161845655256189,0.4576718673672153
-1,441,688,0.052661721035598456,0.1408100102035641
-1,441,694,0.06193748746855571,0.0012052168155885184
-1,441,696,0.07571157054640798,0.003615073616937594
-1,441,750,0.015781225309861147,0.5179742507689722
-1,441,777,0.048917911880424395,0.2536377955309097
-1,449,17,-0.04457534895103823,0.12095004482793995
-1,449,50,0.05185143657858548,0.12170683733758593
-1,449,64,-0.034841550026636435,0.1553323756674899
-1,449,66,-0.02872949480627935,0.16064625311260688
-1,449,68,-0.009511688144174432,0.8267701281576826
-1,449,73,-0.029244783840940567,0.3088729692258188
-1,449,103,-0.014980815123843354,0.5884595513370714
-1,449,136,-0.0371228274780566,0.145054349825233
-1,449,215,-0.033175877375936,0.1541597047508885
-1,449,258,-0.053407456705392105,0.03414230928525058
-1,449,275,-0.07737585356386721,0.04891358845646761
-1,449,394,-0.04741869918454848,0.05009684792806272
-1,449,410,-0.01370343762899393,0.5533178937637817
-1,449,435,-0.004614061918548926,0.9046582701258115
-1,449,441,-0.01617556908581983,0.5003588254143624
-1,449,467,-0.012370184669701426,0.638783234540784
-1,449,490,0.014419105661573959,0.3322561274160035
-1,449,537,-0.012012466254205136,0.8325473403389093
-1,449,624,-0.005529882681700961,0.7960851245744267
-1,449,625,-0.004086283972207832,0.7724811853964242
-1,449,650,0.03828147575691118,0.21685496131850623
-1,449,680,-0.03298351604053955,0.2513610362443918
-1,449,684,0.020353312881369663,0.32325833597127673
-1,449,688,-0.03870169758690506,0.24657514022052024
-1,449,694,-0.01932463821923252,0.2980670563380876
-1,449,696,0.004655515334922095,0.8620824076734726
-1,449,750,0.04022002437494867,0.09082312280042062
-1,449,777,0.12014886721654684,0.015458353467823207
-1,467,17,0.03194682144003906,0.3045133792452406
-1,467,50,0.03157807009197369,0.36584269265093394
-1,467,64,-0.02846144231812391,0.19547539455799198
-1,467,66,0.01459492719668965,0.47321592923146416
-1,467,68,-0.07075253497144005,0.10376970160664234
-1,467,73,0.02283537857858591,0.4257509036721605
-1,467,103,0.051257315840709236,0.06358115600777274
