lag,lead_media,lag_media,influence,p
1,625,68,-0.057971594785058825,0.32350563729574777
1,625,73,-0.0010595700722321705,0.976506913507546
1,625,103,-0.005481415975132996,0.8867942893508042
1,625,136,0.17015835281314365,3.340829531352237e-5
1,625,215,0.04365348867479267,0.2416549033415894
1,625,258,0.06198883434070252,0.10314520837832718
1,625,275,0.1989495753797178,0.018207979022706492
1,625,394,0.15179985650486813,2.4291918680186633e-5
1,625,410,0.030710777178102496,0.2953408100434252
1,625,435,0.030050058621975115,0.5292389328481504
1,625,441,0.05680301139860147,0.08698722904549631
1,625,449,0.030466587354679525,0.3813883807515285
1,625,467,-0.0573158821729003,0.19151617037545107
1,625,490,0.13136399461722315,7.429324025434505e-7
1,625,537,0.24641897657850792,0.0013624721016987293
1,625,624,-0.06779600134402675,0.026004803997735557
1,625,650,-0.016560738501850424,0.7233289722019687
1,625,680,-0.05500543799780589,0.24067607602175153
1,625,684,-0.015627454024480583,0.5704900726988238
1,625,688,0.04837826565192802,0.3337307691747706
1,625,694,0.19568697398811835,7.925914466300001e-10
1,625,696,0.06299023070049038,0.06857761827709354
1,625,750,-0.04506876858701969,0.22245775627142278
1,625,777,0.036473676553628764,0.5831339842820256
1,650,17,-0.05958393197864375,0.0028166497055880377
1,650,50,-0.07605409341670019,8.883144121031285e-4
1,650,64,-0.08908060641648999,6.12745691737171e-7
1,650,66,-0.030725209495517783,0.03046249621705625
1,650,68,-0.011931195370317114,0.691257311736559
1,650,73,-0.05878363943034149,0.004563198234603221
1,650,103,-0.07230050542350687,8.436390106094997e-4
1,650,136,-0.06795387200710737,7.516965816741046e-5
1,650,215,-0.06359059007365174,4.4345415425974796e-4
1,650,258,-0.04090479030673518,0.036067038769486436
1,650,275,-0.053179734166046704,0.04714540823316487
1,650,394,-0.07563839070719934,5.124084300533932e-6
1,650,410,-0.047546942726629085,0.008274773563724887
1,650,435,-0.03876328884244158,0.06255569699479305
1,650,441,-0.03251928110518986,0.07054736356732982
1,650,449,0.00418942719578076,0.8195488649873244
1,650,467,-0.03273580391590124,0.10838436154506906
1,650,490,-0.03496546701677983,0.006904296496009284
1,650,537,-0.06578336803825136,0.1686502030185446
1,650,624,-0.006451439812068652,0.6796773496154938
1,650,625,-0.0493601551916222,1.209219302416193e-6
1,650,680,-0.031873940062224354,0.17155391731499256
1,650,684,0.0055757160088628,0.7267211936635418
1,650,688,-0.035679979434745906,0.2407236767558519
1,650,694,-0.06393293553973127,4.073739073109597e-5
1,650,696,-0.04558830919928208,0.010050426686655107
1,650,750,-0.03257831427411977,0.05112791496826065
1,650,777,0.007215134696200861,0.8379992639896334
1,680,17,0.08037796226288631,0.008033530311966262
1,680,50,0.034446146468939204,0.2551583628538646
1,680,64,0.013478522360158085,0.5876852326299417
1,680,66,0.02804280730708849,0.24909826454225947
1,680,68,0.11300800356317388,0.008453214114640398
1,680,73,0.0606481710978502,0.013353960101750238
1,680,103,0.07908513583348996,0.003268511347291693
1,680,136,0.01775853349501528,0.39832384233014095
1,680,215,0.016309552635092907,0.48141891586721586
1,680,258,0.09894911533488603,2.272891638842279e-4
1,680,275,-0.03456491866118347,0.3241980659531024
1,680,394,-0.009143446852617781,0.6693527229841851
1,680,410,0.040626338496725714,0.0667915348063361
1,680,435,-0.01245579451718804,0.6780076672158716
1,680,441,0.05410321532400074,0.01317746066895952
1,680,449,0.01523499664112192,0.4996356543619276
1,680,467,0.013832282283304631,0.6023734665568377
1,680,490,-0.02136179730822958,0.08055351560755734
1,680,537,-0.04345245919138132,0.4765782352740532
1,680,624,0.011645751091384113,0.5609902724892303
1,680,625,-2.757988924407154e-4,0.9836507548567603
1,680,650,0.13090076544443857,2.9129380506041584e-5
1,680,684,-0.01923512894878615,0.3240539404733068
1,680,688,0.04429138112983146,0.1918900157202327
1,680,694,0.012761414534617512,0.45735549299052713
1,680,696,0.017796155329973692,0.44851484743116465
1,680,750,0.04828444459860891,0.013117953664237465
1,680,777,-0.10157774618247921,0.008327356791993704
1,684,17,0.004352219512136411,0.8989792498137854
1,684,50,0.003933056078653964,0.9263606183408477
1,684,64,-0.04413160574684962,0.12462462873189792
1,684,66,-0.0013830845716992146,0.9578490386088387
1,684,68,-0.003008559908122589,0.9474689224698141
1,684,73,-0.07998480183924545,0.0038667493328390147
1,684,103,-0.021191135556553616,0.49766723971791627
1,684,136,-0.004994036518243431,0.8413873575650725
1,684,215,-0.02623116388391206,0.30087463118270835
1,684,258,-0.022610983337560165,0.42992246373106424
1,684,275,-0.08637655868730729,0.01179577691026953
1,684,394,-0.07270605189784334,0.0014098979041785266
1,684,410,0.011686587906659973,0.6872410585352352
1,684,435,-0.03135073331857187,0.47836569372862026
1,684,441,-0.027161051346882684,0.28865944589116427
1,684,449,0.025220625117516562,0.34645596037039317
1,684,467,-0.05325276543765105,0.06529185309135294
1,684,490,0.009679463485142002,0.5204688452537364
1,684,537,0.08174591317247865,0.4764855500047437
1,684,624,0.018222845140496238,0.46002079885881997
1,684,625,-0.004853591066629649,0.7604434167005288
1,684,650,-0.06074154148779516,0.1088785037508263
1,684,680,-0.059788000833291076,0.09386920073684324
1,684,688,0.016580665567744204,0.6779946684283022
1,684,694,0.013994052662822937,0.536221443691915
1,684,696,-0.04614373803404009,0.10458144727217568
1,684,750,-0.04309251093498499,0.07654675110334414
1,684,777,0.08861015051688927,0.08678758368988414
1,688,17,-0.03792619431850061,0.1278773067556095
1,688,50,-0.056954149900128453,0.035214424668633705
1,688,64,0.015586153112988745,0.4666658617882615
1,688,66,0.008813895171221529,0.5744555196071837
1,688,68,0.07706018500650368,0.03135715809093457
1,688,73,-0.011397500359855688,0.5629529673653091
1,688,103,-0.02815493591668827,0.2355178700167894
1,688,136,-0.0037511020667102823,0.8447962136725671
1,688,215,-0.03517059733746491,0.05810391087576374
1,688,258,0.03296541844115636,0.13875334207628987
1,688,275,-0.04093157526685983,0.1981442370375574
1,688,394,-0.018159577495056013,0.3635148233758949
1,688,410,-0.029943102524587945,0.1612599551026604
1,688,435,0.022008758639104283,0.4289855523390548
1,688,441,-0.008996250842712529,0.6322119660532244
1,688,449,-0.020270460582866585,0.3190697544484042
1,688,467,0.013270943750256533,0.5341806116890742
1,688,490,0.005640836449137158,0.5857352883352489
1,688,537,0.0034333507338084467,0.9612093602238262
1,688,624,0.030473317268896755,0.0716271160382813
1,688,625,0.020270268173845855,0.08138713886102804
1,688,650,0.05372031782127854,0.058115681310017306
1,688,680,0.03803840046303441,0.1294624790772587
1,688,684,-0.00339721689849301,0.8483109791855578
1,688,694,-0.013909253927113892,0.3776612006789998
1,688,696,0.019041140146541645,0.34471155619496474
1,688,750,-0.006941211001345726,0.6663447427326972
1,688,777,-0.025086829169834297,0.5169045101101
1,694,17,5.3056186773490115e-5,0.9984876326695584
1,694,50,-0.04468402861299739,0.15946882731609396
1,694,64,0.1092666644800689,0.0016979300715694587
1,694,66,-0.022757941983564737,0.3232271816810798
1,694,68,-0.02423870626669187,0.49883281791284884
1,694,73,-0.0033295449188850725,0.8933448312304322
1,694,103,-0.006182366117449576,0.8294256155223088
1,694,136,0.09765447224462838,0.0014918236497257025
1,694,215,0.07650216999148562,0.0024445865096274304
1,694,258,0.014628750688590394,0.5872659021491831
1,694,275,0.14399344816755968,0.003992039708102644
1,694,394,0.057017275669017764,0.021975856594618936
1,694,410,0.018258585551273056,0.41484203567942335
1,694,435,0.02796126037190644,0.3698686640859663
1,694,441,0.04793286812323353,0.061086688752911955
1,694,449,-0.0010270542203555724,0.9636775588425734
1,694,467,-0.03994446034389798,0.16205862207122254
1,694,490,0.07127057206211852,1.5820941873370288e-4
1,694,537,0.13432657057848804,0.056220848450859597
1,694,624,-0.044119604515199536,0.030627350001371453
1,694,625,0.09077120577987581,5.7472537932822394e-6
1,694,650,-0.07715908978159884,0.026477486571990557
1,694,680,-0.038478861793891456,0.2556680110529214
1,694,684,-0.03436207243148572,0.11305334533341285
1,694,688,-0.009786421060359632,0.7856928472409248
1,694,696,0.01829988217026034,0.4540062389893966
1,694,750,-0.013691287298271244,0.5462699257340399
1,694,777,-0.029608111751366205,0.47370389557984216
1,696,17,0.040273147941440816,0.25137003512418676
1,696,50,-0.019437723940345077,0.6034791625259037
1,696,64,0.05666193133220321,0.041506615655438964
1,696,66,0.008916474970478405,0.7531042487227342
1,696,68,-0.0032264524591244003,0.9469633337087183
1,696,73,0.010792939297271946,0.7388195254954331
1,696,103,0.019042931334530694,0.5554961562057652
1,696,136,0.029768984814092413,0.31583345289725073
1,696,215,-0.011102001638619935,0.6939200178671308
1,696,258,0.029885958605030346,0.3465138808321362
1,696,275,-0.07501449235057848,0.09647757462652183
1,696,394,0.031238145235862116,0.18999535561868905
1,696,410,0.017184727488445163,0.4844932564539116
1,696,435,-0.02692197246510376,0.48315878818215907
1,696,441,0.019354491808899216,0.4559695661782307
1,696,449,0.01708365961557715,0.542845780994053
1,696,467,0.023921206025925675,0.4652424980972988
1,696,490,0.0013900243258593162,0.9336342011590455
1,696,537,2.79219590616479e-4,0.9962633007983368
1,696,624,-0.01309139406627862,0.5720137957952196
1,696,625,0.0041592683781190905,0.7954028752585621
1,696,650,-0.005512038756552079,0.8843741124007685
1,696,680,0.008038570731590146,0.824080291985268
1,696,684,-0.00572001862504676,0.8033966914753674
1,696,688,0.03530965728027467,0.41074573989184593
1,696,694,-0.008247183746749397,0.6795082826167496
1,696,750,0.0018290391406477432,0.945538023748088
1,696,777,0.05027995158935078,0.3039156193243539
1,750,17,0.024315873619783494,0.4478665674964529
1,750,50,0.03780566948919954,0.30794251673826933
1,750,64,0.005080167878444412,0.8716344041488322
1,750,66,0.07843055357018913,0.008092725498695615
1,750,68,0.03232131429296776,0.497851462116943
1,750,73,0.016644564529593422,0.5439451853834893
1,750,103,0.04228037517767005,0.21517319070813146
1,750,136,0.015997589591290474,0.6482386806644653
1,750,215,0.016357908739391844,0.5288818510262299
1,750,258,0.0443799925853813,0.14183744010708899
1,750,275,-0.00836675100797433,0.847189077915248
1,750,394,0.0028618286821006853,0.9096214389790758
1,750,410,0.014535500511417531,0.5687719287305065
1,750,435,0.04544140562685562,0.2914788401825203
1,750,441,0.012552561252864176,0.6550109750513289
1,750,449,0.1019115651026845,1.3436634399097152e-4
1,750,467,0.14729093188228415,4.7311186769477733e-5
1,750,490,0.01564100042283744,0.36267021940835675
1,750,537,0.028170021089628152,0.6791510014835218
1,750,624,0.03626166512575931,0.13504500894522084
1,750,625,-0.02262470782025091,0.14452254014762914
1,750,650,0.0906068794607259,0.020662346164081052
1,750,680,0.08126661749659513,0.0275076353668555
1,750,684,0.020591516529294873,0.3485676007054541
1,750,688,0.08363873731540897,0.06040885908259557
1,750,694,-0.009702525831240118,0.610817581774374
1,750,696,0.038907686244788436,0.15966762368298665
1,750,777,0.15101609507388716,0.0021488452467137275
1,777,17,0.042506386721604845,0.003234784942120817
1,777,50,0.006498255796199889,0.6588154572110451
1,777,64,0.012095202684141989,0.23009686092206497
1,777,66,-0.0014523632312850136,0.8807819549539501
1,777,68,0.05911854950582628,0.0073488082560609945
1,777,73,0.03600273421429591,0.0020787050634767453
1,777,103,0.029315910475636364,0.02755403556542139
1,777,136,3.9317257225142735e-4,0.9714407817624496
1,777,215,0.03459363388244829,0.001906048110432199
1,777,258,0.037564836702985854,0.007843871879915589
1,777,275,0.02212646452429968,0.14293691537263248
1,777,394,0.042422225465412605,8.162658402139282e-5
1,777,410,0.019556093776127447,0.08765704639173133
1,777,435,0.0273553172952481,0.06109472544219623
1,777,441,0.018058026413427245,0.06752203107505182
1,777,449,0.04052814068684994,0.0010891282123612544
1,777,467,0.011752060798964766,0.3234917250641184
1,777,490,0.008539377894134238,0.21555352065769465
1,777,537,0.032506470554618916,0.2257371526324705
1,777,624,-0.003477437095458553,0.7236803099903792
1,777,625,0.01150199742477606,0.09691341669581904
1,777,650,0.0164216319834036,0.28883291438191444
1,777,680,0.018859779474242926,0.17123917162284005
1,777,684,0.01752301427861182,0.06913589417092862
1,777,688,0.02036487365906572,0.22716839049701
1,777,694,0.02865308888495865,0.0017212317827680183
1,777,696,0.017089974436144118,0.13157440596382147
1,777,750,0.0014930557845478864,0.8823159660326403
