lag,lead_media,lag_media,influence,p
1,394,136,0.0237344332570193,0.02077976983074951
1,394,215,0.01683810390530144,0.1699701329075277
1,394,258,-0.014236750010313068,0.10742269582985225
1,394,275,0.07723270790471026,0.0017933608641906862
1,394,410,0.009638260287826295,0.40219817498736865
1,394,435,0.02385079729344953,0.028834312236006306
1,394,441,-0.03405444641447345,5.578627190142889e-6
1,394,449,-0.007179313380484509,0.4040900204098081
1,394,467,-0.018133660769267593,0.05300627867259463
1,394,490,0.09314178009340694,1.621029803626064e-14
1,394,537,0.09855001670730117,6.0192275991644424e-5
1,394,624,-0.04055884184050903,1.369710444868008e-8
1,394,625,0.09744045150470164,1.4701013292541045e-16
1,394,650,-0.03807635534996562,1.5277345173263384e-4
1,394,680,-0.023521663861784996,0.018754590955478427
1,394,684,-0.02446572758067514,2.3508349205920778e-6
1,394,688,0.010326984488609536,0.40996976628158033
1,394,694,0.07200129855659185,3.9750356147819217e-8
1,394,696,0.012364673839440475,0.22639656668926192
1,394,750,-0.015439905067265077,0.027113233291937246
1,394,777,0.013024710036813117,0.3977869505975252
1,410,17,0.17885665823409985,2.4323952606735364e-11
1,410,50,0.07594629784359812,1.457734305844719e-4
1,410,64,-0.04818943646071978,0.014259586687628901
1,410,66,-0.0072460335181235925,0.4640335540971723
1,410,68,0.004418301124012211,0.815760766361656
1,410,73,0.1491120594672519,3.7081493353067937e-9
1,410,103,0.09486779115387982,9.819693639142055e-5
1,410,136,-0.08293370226882711,3.022129312761446e-6
1,410,215,0.05472567831862352,0.018899114872738362
1,410,258,-0.0065574566833213575,0.6906188741230679
1,410,275,-0.04968738409599397,0.221426939690711
1,410,394,0.007303316261451727,0.7845503296618223
1,410,435,0.0064717854760995685,0.7569712118518938
1,410,441,0.04625728814456865,7.88996078577376e-4
1,410,449,0.03234982208356399,0.05010485917234433
1,410,467,0.06789051560370109,2.2101765952893543e-4
1,410,490,-0.04779782642047363,0.022138687407525802
1,410,537,-0.10346652331132233,0.021483278416089303
1,410,624,0.002270947731880818,0.866208919275676
1,410,625,-0.0384326014571177,0.042327787294662494
1,410,650,-0.013768956950949582,0.45756948948749443
1,410,680,0.09260972018988602,8.195531167341562e-6
1,410,684,-0.03482343296230708,9.802521641515093e-4
1,410,688,-0.03388777596292881,0.13130133952909878
1,410,694,-0.05824653954608031,0.010767471477802647
1,410,696,0.028426092734008746,0.13295661964148953
1,410,750,0.030898681714588917,0.017283006850057337
1,410,777,0.019976180558017854,0.4889213617700826
1,435,17,-0.022954875482782397,0.0684403765578503
1,435,50,0.0013729686503315196,0.921797591659341
1,435,64,-0.011573637406664627,0.32739641390857355
1,435,66,0.01185975603744199,0.1362202876431884
1,435,68,-6.114221866006544e-4,0.9517862532548849
1,435,73,-0.009826124197397486,0.4117496753310641
1,435,103,-0.007373177645273907,0.6228131035283405
1,435,136,-0.0016776754734969257,0.8904838412598756
1,435,215,-0.03845007448424541,0.0025087773330699443
1,435,258,0.0023026860683582036,0.7958645510808947
1,435,275,-0.009532449316573254,0.701326034589819
1,435,394,0.016146330624570705,0.30055197204186407
1,435,410,-0.009061935951789335,0.4451809175913616
1,435,441,-0.006835658284242773,0.44001974224647045
1,435,449,-0.004657049936006334,0.610078653878271
1,435,467,0.008025201973686774,0.48513796121624064
1,435,490,-0.002380958152716569,0.8499640414311327
1,435,537,0.009706658951623676,0.713328773601439
1,435,624,0.011050361218570717,0.2586188389348339
1,435,625,-0.0038216026088393864,0.738698066618475
1,435,650,0.00322363725151338,0.7592773429611562
1,435,680,-0.0033400602649308942,0.763600250316651
1,435,684,0.0017847415964080166,0.7802610569431346
1,435,688,0.013196005134565739,0.348221335607407
1,435,694,-0.011308110687040867,0.4233587019767824
1,435,696,0.013208655107325754,0.2165860739575633
1,435,750,0.008958048073027705,0.39036740011216275
1,435,777,0.027317359323128808,0.0825501648943515
1,441,17,0.029019367821391886,0.1640253570022791
1,441,50,0.044803143358740805,0.03007481261223604
1,441,64,-0.030280605573172924,0.08066890618351379
1,441,66,0.014696487633094215,0.16352486146819317
1,441,68,0.0566005636021894,7.969550077587404e-4
1,441,73,0.028332800170286908,0.13378986343272167
1,441,103,0.0288800080631963,0.13976983681811359
1,441,136,-0.028205631501364296,0.1044843990161486
1,441,215,-0.0182270725345318,0.32727065809967404
1,441,258,0.007107905349390509,0.6445727050227417
1,441,275,-0.039541915320448165,0.24770370376749415
1,441,394,-0.1308139613262219,2.0136128477742472e-10
1,441,410,0.02233391634475908,0.19924415519838165
1,441,435,0.005782126266727046,0.7694473657412627
1,441,449,-0.0011830546121699458,0.9306552848186237
1,441,467,0.007214171730710827,0.6539740736487232
1,441,490,-0.12594247094320252,1.8097575051100804e-12
1,441,537,-0.07157839824673784,0.060269759597657506
1,441,624,0.01745718919326446,0.19535481714794875
1,441,625,-0.0737722559223065,2.256042114139121e-5
1,441,650,0.017144385227446057,0.355354986050618
1,441,680,0.019412754333376914,0.2541940383399277
1,441,684,0.018150411191166,0.07453575483633204
1,441,688,-0.0933800058261588,4.041952007827587e-6
1,441,694,-0.09485556868572649,4.873737086193163e-6
1,441,696,-0.008611849113031015,0.5759953068314054
1,441,750,-0.005481088791627507,0.7002665321755506
1,441,777,-0.0661690733258604,0.013267872166524591
1,449,17,0.011969319650697804,0.5329498605774422
1,449,50,0.0038838318527583205,0.8191964058586184
1,449,64,-0.00513269955020194,0.7603449816262969
1,449,66,0.00933278432798075,0.2967852102426101
1,449,68,0.00765824980479603,0.6438360356503117
1,449,73,0.021271384414040997,0.2333708022994993
1,449,103,0.013301594738431366,0.4428096778196148
1,449,136,-0.0023147669424974644,0.9027345491147444
1,449,215,-0.02709058149484753,0.1336472793151849
1,449,258,0.027728975864654812,0.05945290365508711
1,449,275,-0.05292512746932852,0.12230551401181279
1,449,394,1.918741255808447e-4,0.992967485478286
1,449,410,0.027459164056778423,0.09473752905810799
