lag,lead_media,lag_media,influence,p
1,624,435,-0.005723544551077964,0.7455666384050226
1,624,441,-0.011887075415358331,0.31193494358123014
1,624,449,-0.0044598163130979826,0.7155577190799722
1,624,467,0.036298403781131146,0.015674837755068973
1,624,490,-0.08491697758910438,2.7695187414542135e-11
1,624,537,-0.0900017965633962,6.337469317961005e-4
1,624,625,-0.09400106809074057,4.475885949057929e-16
1,624,650,0.021524370088338813,0.25639052104862703
1,624,680,-0.038021635620771536,0.014255061296559063
1,624,684,0.04092745983178422,1.3941924837144678e-4
1,624,688,-0.031224218731391504,0.10179098000095654
1,624,694,-0.12068478327909561,4.891017270316459e-18
1,624,696,-0.0552974996164941,1.6160722614307283e-4
1,624,750,0.058896236316129016,1.0060747583421509e-5
1,624,777,-0.04635737059622589,0.04578374492146556
1,625,17,-0.010528947778900531,0.4283025237214595
1,625,50,-0.09424251099386774,6.143651545034862e-14
1,625,64,0.1466233331699131,4.7820757117739984e-30
1,625,66,-0.017699549037156117,0.00960093676101903
1,625,68,-0.05276595678594855,3.588991322257733e-7
1,625,73,-0.01923248941494622,0.11578594210333228
1,625,103,0.0021531578879079114,0.8754949663713614
1,625,136,0.1414581250026835,1.5989700822168533e-29
1,625,215,0.05350031194182135,5.773881721612668e-5
1,625,258,0.039786113954858364,1.2541680044112662e-4
1,625,275,0.1795502301653152,1.4987806167482336e-11
1,625,394,0.2730704478752167,2.9651084200226364e-62
1,625,410,-0.0015772374432375935,0.8913963988400901
1,625,435,0.07530746795333061,5.750968590729208e-9
1,625,441,-0.031639222753120165,1.8300719555963498e-4
1,625,449,-6.09529473763698e-4,0.9434762685141689
1,625,467,-0.022918857054502226,0.03467115236778187
1,625,490,0.24927239844484347,5.013327073777498e-65
1,625,537,0.2084274893242624,7.014582672158286e-13
1,625,624,-0.05367827425425212,2.5598379577657987e-11
1,625,650,-0.07277468436165552,9.266409539013421e-9
1,625,680,-0.057758410282331925,9.475233664566948e-7
1,625,684,-0.03879537398658921,1.0494534680292804e-10
1,625,688,0.058274719881103644,3.242741108916434e-5
1,625,694,0.2840779985330106,1.480892349277897e-68
1,625,696,0.07771356991967403,1.1264177487025882e-10
1,625,750,-0.024320815077039155,0.007095809900859689
1,625,777,0.01983570768175916,0.19686884614084915
1,650,17,-0.07554093512432943,2.487845948822917e-9
1,650,50,-0.02292847096739575,0.07349712890118525
1,650,64,-0.08461226509240954,1.107908657541907e-18
1,650,66,0.0023471537622787786,0.7564224583516791
1,650,68,0.011149089916941819,0.39624823127563313
1,650,73,-0.04309033805943549,3.6157434446008923e-4
1,650,103,-0.059536416727385834,1.6655427561215165e-6
1,650,136,-0.08199089214086326,7.190041024780364e-17
1,650,215,-0.08994026123517744,1.5400212095520134e-14
1,650,258,-0.01577080025788368,0.14109580052743098
1,650,275,-0.09998232701857966,4.233645293968672e-9
1,650,394,-0.14048680292251703,1.6896830696953937e-28
1,650,410,-0.05401123663420576,1.6308241874955296e-6
1,650,435,-0.05961012972510461,5.073975885409141e-7
1,650,441,-0.005854791072468641,0.5319582908418883
1,650,449,6.470104615660305e-4,0.9482795189618829
1,650,467,-0.012061971326817602,0.28926843477896913
1,650,490,-0.09524105728890041,6.622437464003522e-22
1,650,537,-0.09890152180370919,7.770080527562787e-8
1,650,624,0.010046873173431147,0.24817314962247858
1,650,625,-0.1003766757449512,1.1570849235830333e-30
1,650,680,-0.016858009559107604,0.20287390959757992
1,650,684,0.03419184074725221,3.3030210246308916e-5
1,650,688,-0.006448613829935495,0.6645105441499793
1,650,694,-0.1210476480191498,8.48622401071752e-30
1,650,696,-0.04937042991070237,4.091281026925034e-6
1,650,750,-0.016376798128685702,0.07998047821548948
1,650,777,-0.01619365632842544,0.39633745937406895
1,680,17,0.11906920115716162,1.565619467274752e-10
1,680,50,0.050241459464774235,0.002106021212403865
1,680,64,-0.019056121665947477,0.1551997403000645
1,680,66,0.02249075991829594,0.048848601098858066
1,680,68,0.10122270242014536,1.1668420526742953e-7
1,680,73,0.07733711413891212,1.9835627400449416e-5
1,680,103,0.06688048680908887,1.7478324440544876e-4
1,680,136,-0.02162048641323826,0.11041764027544973
1,680,215,0.03923568092826608,0.014149502186438592
1,680,258,0.05966924928561382,5.080936342329086e-5
1,680,275,-0.09294179414989279,5.020422763566772e-4
1,680,394,-0.09401869616921801,1.827384254549349e-8
1,680,410,0.06786008882462753,1.80331378322168e-5
1,680,435,-0.0015547160666706079,0.9277030119515566
1,680,441,0.05989922035112322,1.553890335839598e-6
1,680,449,0.018910245870113144,0.1351651184229889
1,680,467,7.633860836434549e-4,0.956904406256524
1,680,490,-0.10258092943163964,4.168923158824952e-17
1,680,537,-0.043442376036513485,0.14422794557958318
1,680,624,0.0013801932712674395,0.897675172467394
1,680,625,-0.0616899870285492,4.79886299074022e-7
1,680,650,0.08501661758436523,5.404788448619361e-6
1,680,684,-0.008443434792725822,0.3949215424157838
1,680,688,-0.04362106934911265,0.01904976435162204
1,680,694,-0.07800253816363999,6.087518676704427e-8
1,680,696,0.034435890034443306,0.01912843689502694
1,680,750,0.018048057035804036,0.11467103729702038
1,680,777,-0.014495504362750499,0.49658668726622446
1,684,17,-0.06687809055063115,3.490230650693654e-4
1,684,50,0.007498717523932373,0.7323528056261029
1,684,64,-0.0460492139016329,0.001153279185502916
1,684,66,0.015071025445896339,0.17208458138195368
1,684,68,0.022461593722469076,0.2729539230828838
1,684,73,-0.06389592844771039,6.130599723707262e-5
1,684,103,-0.0737129289921981,1.158976696505205e-5
1,684,136,-0.05055700818417352,0.003343046729807547
1,684,215,-0.09052559106641513,1.743653635250235e-8
1,684,258,-0.014692938052821767,0.332229299465176
1,684,275,-0.08945157962909717,1.4457040515790406e-4
1,684,394,-0.14958502148362404,2.1766533461833875e-20
1,684,410,-0.051130067665731756,6.582037723015144e-4
1,684,435,-0.051653532575163676,0.00803237699922159
1,684,441,-0.003390313475823264,0.8109393012465058
1,684,449,0.007564088180673979,0.5905881600000906
1,684,467,-0.036562790787666874,0.015741550228194862
1,684,490,-0.09765771715338956,3.5807488630717636e-17
1,684,537,-0.061105858824593705,0.1327907518747179
1,684,624,0.035993616234833554,0.0037593708545560515
1,684,625,-0.07591903606386434,1.580037282456397e-11
1,684,650,0.028059622789342396,0.2014880492073967
1,684,680,-0.03483610014780611,0.060986090268000226
1,684,688,0.01731056570401399,0.42126459121337323
1,684,694,-0.0924192601190143,1.550590570431561e-10
1,684,696,-0.05861003956951599,8.727175515429436e-5
1,684,750,-0.047709522371680996,2.0600360579344252e-4
1,684,777,0.01814540759885401,0.486631785223795
1,688,17,-0.06681982998380269,4.861979070627168e-9
1,688,50,-0.039223891074257895,6.451631998518928e-4
1,688,64,0.012122426102697145,0.22406423932679997
1,688,66,0.005729791127240588,0.35213075286162043
1,688,68,0.021393491448682748,0.07603889969273636
1,688,73,-0.044887112143771966,1.94918671533606e-5
1,688,103,-0.04624879582294,7.696334388521889e-5
1,688,136,0.007826717882880712,0.4439174057887363
1,688,215,-0.05779480541762938,2.42790198260003e-8
1,688,258,0.025388806702616944,0.005832351669858375
1,688,275,-0.00506476282941122,0.7786685042173007
1,688,394,0.009733336811793655,0.456543049900483
1,688,410,-0.03036254366283249,0.004720869609098928
1,688,435,-0.0048312308662463496,0.6875068024439042
1,688,441,-0.032944041995380355,7.221670011768288e-5
1,688,449,0.0025341606407972084,0.7718393547438027
1,688,467,0.020918069093326636,0.0320851189002694
1,688,490,0.03127320804792332,0.0012063650659654792
1,688,537,0.04014680265691264,0.07531478674913292
1,688,624,0.007699091875242231,0.323091439012127
1,688,625,0.029483192437630503,9.970968706190418e-4
1,688,650,0.0301324587939449,0.011761369518206421
1,688,680,3.788971083579125e-4,0.9723637423257525
1,688,684,0.01318714798383385,0.05787749092474311
1,688,694,0.019699045400138223,0.07501617159808764
1,688,696,0.017000013633880835,0.09167628255579068
1,688,750,0.0074211997958131305,0.3426754384679046
1,688,777,0.0061838920932528385,0.7053067443497361
1,694,17,-0.028318601179578615,0.0014080497766491248
1,694,50,-0.06558004522261937,2.5591413165182087e-15
1,694,64,0.09091617644907019,5.708605268354793e-21
1,694,66,-0.019089148285576462,6.116287662936116e-5
1,694,68,-0.03644165273711764,8.389353240316213e-7
1,694,73,-0.043149375753614945,6.935863183916032e-7
1,694,103,-0.037784523833219355,5.8782367718658055e-5
1,694,136,0.10164715990052454,1.7648042142502956e-26
1,694,215,0.04695461885126845,2.953314144162521e-7
1,694,258,-1.2635192852000857e-4,0.9864199501216869
1,694,275,0.1047919801174359,1.5935468433474435e-8
1,694,394,0.11219269567451141,1.9740952780266456e-22
1,694,410,-0.027154983615892324,6.873912203222774e-4
1,694,435,0.023778372158924754,0.01405561172808515
1,694,441,-0.014852824834357344,0.01608544009386305
1,694,449,-0.01761788822342212,0.005237418614133045
1,694,467,-0.04022006854540725,5.417387057265329e-7
1,694,490,0.09363013724158971,9.000420542869862e-20
1,694,537,0.11423362093200308,3.0130113999573836e-10
1,694,624,-0.04575780833271927,1.0835342495932546e-16
1,694,625,0.10462248511691184,2.4651056854453807e-25
1,694,650,-0.0709767066411408,9.370736822492717e-15
1,694,680,-0.046580344804259766,1.3548265862761459e-8
1,694,684,-0.0340029624890233,6.126156315354545e-14
1,694,688,-0.00577177553206672,0.5840253773561467
1,694,696,0.010077250236220645,0.24504304131797108
1,694,750,-0.02727538782510252,8.719191906051979e-6
1,694,777,0.00940875688946843,0.4283410219510254
1,696,17,0.0374836843465527,0.01857221809494971
1,696,50,-0.02331403307338706,0.11787875914101635
1,696,64,0.01307902288813577,0.29020110309728814
1,696,66,-0.0033808735303043525,0.6959751006054173
1,696,68,-0.013618825332787477,0.33095795976103026
1,696,73,0.011686423159279712,0.40022213400965234
1,696,103,0.03450159838044745,0.020769187812423224
1,696,136,0.014776863193582918,0.28221403070569806
1,696,215,-0.007888669122268271,0.5708881040194991
1,696,258,0.02808209158597654,0.0200129911470557
1,696,275,-0.008242759965172444,0.7342926396189835
1,696,394,0.06755553454024121,2.0403579431717733e-5
1,696,410,0.019888442909925533,0.11239016072486487
1,696,435,0.030872202744046104,0.05474255040406142
1,696,441,-0.0031604577950963887,0.7725155114676632
1,696,449,0.027762188990997305,0.012909111620582397
1,696,467,0.02404741330617731,0.051596728417070845
1,696,490,0.04358930485148343,5.84683251087264e-4
1,696,537,0.02872199296880523,0.30085734304505307
1,696,624,-0.008021948772568925,0.4028330595008225
1,696,625,0.035447703467653524,0.001969345134256483
1,696,650,4.467535429141764e-4,0.9761382106003907
1,696,680,0.018949681806034954,0.15643072853258458
1,696,684,-0.01260336519739077,0.11333618566367847
1,696,688,0.048707652025986495,0.004148778150889478
1,696,694,0.03032284539690994,0.024794459308354944
1,696,750,0.015361165188825708,0.1325886142946998
1,696,777,0.017475657139621677,0.3975417017353311
1,750,17,-0.017172949754769445,0.3440370005434479
1,750,50,0.0962399119599169,3.047949241549237e-6
1,750,64,-0.058506481327206115,4.316578936378215e-5
1,750,66,0.058516600129040516,1.001740657584426e-6
1,750,68,0.012526137769931467,0.48298404844566933
1,750,73,0.0031343404289172995,0.840270533099707
1,750,103,0.036873050856172436,0.06730086025284229
1,750,136,-0.05947980629542679,1.841045744640219e-4
1,750,215,-0.034308760693156144,0.028980668203580976
1,750,258,0.0020501183065902416,0.8902469650906053
1,750,275,-0.02795382661316753,0.3593308654079691
1,750,394,-0.05302277650728895,0.004516971408576687
1,750,410,0.017663712190079804,0.29552982157535396
1,750,435,0.03926406757453626,0.07662600233413383
1,750,441,0.0180624262461581,0.1595297887808697
1,750,449,0.06513825360906185,4.3525398321886773e-7
1,750,467,0.13698795538727157,1.6041990446951678e-17
1,750,490,-0.028491027140151712,0.0239698711036539
1,750,537,-0.011576349230451838,0.710713739568221
1,750,624,0.08002181450839865,2.610165522808797e-8
1,750,625,-0.08507024561324593,5.026440655370359e-13
1,750,650,0.07391860736605237,2.4211074639704375e-4
1,750,680,0.045569046093437975,0.007543552295326696
1,750,684,0.04658507980602604,6.6137640573699e-6
1,750,688,0.07138781249351665,8.510344228038438e-4
1,750,694,-0.06610669506925138,6.936325389231458e-6
1,750,696,0.02113281625201137,0.1363632873884952
1,750,777,0.02608299897392548,0.2732960346358008
1,777,17,0.021786110527757734,0.003179843295761774
1,777,50,0.002354778977169029,0.7347628928665724
1,777,64,-0.0010729230482445673,0.8540128922296263
1,777,66,-0.007089909501865504,0.09620114850243139
1,777,68,0.014668122162825615,0.09236043305453155
1,777,73,0.007602598063803952,0.2422076957035179
1,777,103,0.0020622549668140046,0.7744827307451372
1,777,136,-0.0020384613893007107,0.7272177344732288
1,777,215,0.020872682717598828,0.0013464173915536093
1,777,258,0.017579035143672025,0.0057384378839186395
1,777,275,-5.60443784560955e-4,0.952611221521737
1,777,394,0.01688961910414763,0.021662513172749795
1,777,410,0.009954431876649275,0.11626054215789616
1,777,435,0.012797123358458201,0.069894282859766
1,777,441,0.011870793742126646,0.029597792031173246
1,777,449,0.02168736677552661,1.4340488023875423e-4
1,777,467,0.003969713499468139,0.5345196706412756
1,777,490,-8.797664719190002e-5,0.987683782083393
1,777,537,0.009461505089274881,0.42229637639776585
1,777,624,-0.008138959560733294,0.08483321463696494
1,777,625,0.008142480262955614,0.10684298902308903
1,777,650,0.009097029935871767,0.2509833989204042
1,777,680,0.010157397139313816,0.14443796135977924
1,777,684,0.005264037766571859,0.2666464724803608
1,777,688,-1.0572852626108591e-4,0.9900372259074282
1,777,694,0.0014237144969368536,0.8201583082019617
1,777,696,0.007479775661503029,0.2149220679935212
1,777,750,-0.0017595815424176456,0.7323404236498441
