lag,lead_media,lag_media,influence,p
1,624,688,-0.055339182415809936,0.045808916894040534
1,624,694,-0.13292154027168596,3.356409153464327e-6
1,624,696,-0.043371438293863356,0.06430529469078224
1,624,750,0.031747542441165705,0.08636962590941025
1,624,777,-0.031156753225018492,0.3896197897140251
1,625,17,0.006630781416811413,0.6748668878755043
1,625,50,-0.048916137297077146,7.291348188513142e-6
1,625,64,0.12417021004670699,1.527056629886472e-15
1,625,66,0.01139315979029883,0.15579043978274681
1,625,68,-0.01767994670470406,0.10488567095498615
1,625,73,-0.010356406646900282,0.5408130251640217
1,625,103,0.026076265878935984,0.0939598157277652
1,625,136,0.10060132614244571,2.0761790644640954e-9
1,625,215,0.038788382604717495,0.013970879931824548
1,625,258,0.049026528887228214,2.0616762606378505e-5
1,625,275,0.13854864240730907,1.916702345120351e-4
1,625,394,0.22032517782531402,1.1182014520682896e-23
1,625,410,0.02104156562555761,0.10787572823481965
1,625,435,0.06637597570914391,1.7888037899671075e-5
1,625,441,0.005256911983290065,0.579330750425969
1,625,449,0.012642844777316092,0.1799131444433645
1,625,467,2.4463631195396294e-4,0.9836223021532295
1,625,490,0.2179044098329577,1.8991952481805375e-27
1,625,537,0.16910401326965274,2.125744774472726e-5
1,625,624,-0.017930239854512826,0.01674972911020174
1,625,650,-0.025393405220644594,0.04831892942062169
1,625,680,-0.028727990868142098,0.02401311039712003
1,625,684,-0.010641992897807536,0.07020606397572245
1,625,688,0.06860862756346013,3.45944583259688e-5
1,625,694,0.24193427080821564,8.463623154785323e-29
1,625,696,0.061297071538261354,9.691894319370196e-6
1,625,750,-0.006108643463050737,0.4442026671711522
1,625,777,0.008582112788472068,0.6404352870390619
1,650,17,-0.0256061190944814,0.14186170822966312
1,650,50,0.0363293388256374,0.02363113772235824
1,650,64,-0.08556262667979131,4.128879191612678e-6
1,650,66,0.002731708484008517,0.7537081743054916
1,650,68,0.013944618116935977,0.3778510187965227
1,650,73,-0.0015516637334207432,0.9326474723938001
1,650,103,-0.01570908950176584,0.3654455968271356
1,650,136,-0.06858873830951931,1.2782250642435564e-4
1,650,215,-0.05534272046080657,0.005778334372133092
1,650,258,0.004832354225374397,0.7486053193645099
1,650,275,-0.08903783326321327,0.004033564984646389
1,650,394,-0.1400820523439858,7.582140745287214e-9
1,650,410,-0.00966336318849856,0.5472932305740366
1,650,435,-0.06262734468474887,4.5465488623434424e-4
1,650,441,-0.012186539528452599,0.36767126992097743
1,650,449,-0.015618865914179854,0.21754856064513456
1,650,467,-0.021928813500233197,0.12813460623701464
1,650,490,-0.11674288347608443,3.16586863454738e-8
1,650,537,-0.09830881295440662,0.0016443164236791346
1,650,624,0.004885182590169046,0.6521187217674189
1,650,625,-0.12060308737855707,5.987926819138293e-11
1,650,680,0.015634481542516995,0.39317870557171897
1,650,684,0.011726547220904703,0.2590639648586838
1,650,688,-0.02766225809036668,0.1944979183018411
1,650,694,-0.12412208947159802,1.4326523674727404e-8
1,650,696,-0.022890502600588104,0.15603415324009953
1,650,750,-0.004116643369634714,0.7140470057924238
1,650,777,0.016607825877478832,0.5849425513421409
1,680,17,0.08201479614756907,0.001543903379301362
1,680,50,0.04116818650783554,0.03390852711942339
1,680,64,-0.05587271903715446,0.01793207624677839
1,680,66,0.01077553638526113,0.4092881445375043
1,680,68,0.07381007781014398,5.656481720595445e-4
1,680,73,0.09022549988612734,0.006362670690026734
1,680,103,0.034799086478385116,0.23265332674826686
1,680,136,-0.03555397082998408,0.189991417653328
1,680,215,0.030597651562516075,0.22468444256258133
1,680,258,0.03634943490608685,0.07886187164076719
1,680,275,-0.0968039621874595,0.05921372687988042
1,680,394,-0.14662435722752118,3.973715727690297e-6
1,680,410,0.05973804212119388,0.011472466416260185
1,680,435,0.006065266612663841,0.8129753912927419
1,680,441,0.05066513571365081,0.0037383142589240085
1,680,449,0.031707497405665384,0.06627638635229209
1,680,467,-0.00858352730641155,0.6838768182993012
1,680,490,-0.1423860153864568,1.4713542526763717e-7
1,680,537,-0.03503642295461549,0.46150639001920857
1,680,624,-0.0022745363465121087,0.8785440015905324
1,680,625,-0.10187804689602396,2.0410247899291436e-5
1,680,650,0.07396792896955742,0.002039903986712831
1,680,684,-0.0024940936918488054,0.8414116816127701
1,680,688,-0.08465474884141176,0.0020936055551036073
1,680,694,-0.14362192935698026,4.4791952607484143e-7
1,680,696,0.023632661029942992,0.2900544179532379
1,680,750,0.011629334516367405,0.42662867112171055
1,680,777,-0.024006755249343398,0.4671430816605352
1,684,17,-0.02494279733191043,0.39813988905182995
1,684,50,0.029422685085021386,0.29312326376837006
1,684,64,-0.02919273714978543,0.2537907946048087
1,684,66,0.041248332947558426,0.016904108937333885
1,684,68,0.01698914362954714,0.5057369799330818
1,684,73,-0.003600630145412071,0.8886958224214584
1,684,103,0.00574549977963293,0.8262537566891661
1,684,136,-0.038994027556591544,0.35859987199623045
1,684,215,-0.037462413772061505,0.2416451947554793
1,684,258,0.027757205134427726,0.2090776591374678
1,684,275,-0.090310934425374,0.07329743088666314
1,684,394,-0.08134501215514668,0.011703730489745457
1,684,410,-0.033216925517788674,0.1150392834546824
1,684,435,-0.004920557373299234,0.8481756480232473
1,684,441,-0.0014268579060628267,0.9375090934531233
1,684,449,-0.0038010396343508045,0.8634331335375078
1,684,467,0.0014629795603832662,0.9419971190269161
1,684,490,-0.1135870893035735,3.354311551658546e-5
1,684,537,-0.09792596900222875,0.05212094780628725
1,684,624,0.07661370755088451,2.816338519595505e-5
1,684,625,-0.0835374535715695,0.0016604276114159106
1,684,650,0.04084610405534398,0.16215356973217268
1,684,680,0.008481441087172168,0.7563355172998791
1,684,688,7.117969510036946e-4,0.9856830421984005
1,684,694,-0.12382587721132171,2.836481377618919e-5
1,684,696,-0.014267575690516413,0.5889333491186326
1,684,750,-0.01605928796659198,0.33860177051881646
1,684,777,0.08858352247569859,0.031010454760726426
1,688,17,-0.04138865201642692,0.0029211802619504845
1,688,50,-0.016037785845682346,0.1461635688252526
1,688,64,0.015426087060725617,0.3128929954553237
1,688,66,0.003726549000832376,0.5539374622640132
1,688,68,0.002396531259541665,0.8466177557284584
1,688,73,-0.029394562222605683,0.05546247684338133
1,688,103,-0.006377323118066028,0.6644788305261348
1,688,136,0.008871264014810237,0.5827570171835643
1,688,215,-0.04351142123638632,0.0050540041469317966
1,688,258,0.02590890124158713,0.029438466143852614
1,688,275,0.017114718973239355,0.5684220222057612
1,688,394,0.04671758644520873,0.02473437864257542
1,688,410,-0.004282017917571276,0.7473167319095868
1,688,435,2.6621400531013435e-4,0.9849558783631291
1,688,441,-0.024781904660219317,0.007561621558863523
1,688,449,0.016098626074360294,0.12880292755599101
1,688,467,0.04556216928167302,9.764809046223575e-5
1,688,490,0.07232152346669177,5.9337284034125e-5
1,688,537,0.019157414865878974,0.550980655877287
1,688,624,0.013554185768848466,0.0724227200114485
1,688,625,0.04794038258368667,0.0033422266801225254
1,688,650,0.010486144558556546,0.41250150098515215
1,688,680,0.004180809812931099,0.7489001677540744
1,688,684,0.0030606007112291217,0.6382947990014148
1,688,694,0.04031238956589768,0.0253341602208904
1,688,696,0.030736781679587006,0.025059034149024786
1,688,750,0.007948610018903634,0.4064463617471896
1,688,777,0.036264632263520176,0.054203293267404425
1,694,17,-0.032040374536058444,0.001065004058335527
1,694,50,-0.044430159587665975,3.6798121422723395e-9
1,694,64,0.07524902681164791,4.890772221877452e-10
1,694,66,-0.0056046153661997115,0.28325648039471313
1,694,68,-0.01571033543485487,0.03024921951772586
1,694,73,-0.04944684436597137,5.753714076126467e-6
1,694,103,-0.0429438794873568,5.279958424600122e-5
1,694,136,0.08144783127447819,9.684979318322527e-12
1,694,215,0.02626131039342534,0.012660447240011466
1,694,258,-0.008269578401828147,0.2986104006775302
1,694,275,0.03981789644259614,0.13142904316870566
1,694,394,0.05416067839828415,2.2645864866808042e-4
1,694,410,-0.028893517997413572,0.0012093416418256714
1,694,435,0.005447797048176593,0.6481151634847444
1,694,441,-0.005382700350400962,0.382731416471889
1,694,449,-0.009002390120995019,0.2052359958087561
1,694,467,-0.03444098322829578,5.711181442488438e-5
1,694,490,0.04658510194806286,4.763392214318315e-4
1,694,537,0.0921332741228124,1.1809741458597378e-4
1,694,624,-0.026652904001989455,1.442234025199629e-7
1,694,625,0.06566146535124605,2.9468803272682273e-7
1,694,650,-0.036593743148682856,3.852932989270955e-5
1,694,680,-0.033312491214121005,9.47241965145202e-5
1,694,684,-0.013689136052278929,0.0027207654211648586
1,694,688,-0.00771988207630953,0.5127926332937742
1,694,696,-0.005065291113923655,0.6053960922342818
1,694,750,-0.019857695376018045,3.7610156158473753e-4
1,694,777,0.009698210336793484,0.4844551283141094
1,696,17,0.021874530515610193,0.2728010525965615
1,696,50,-0.017111688213853598,0.24969482286705597
1,696,64,-0.021562618333753475,0.2551690427789246
1,696,66,0.0034391822333311507,0.6855808430894758
1,696,68,0.002936788030940907,0.8342438253931734
1,696,73,0.016111846327055916,0.45040332572416997
1,696,103,0.026019212449355636,0.22806889207461772
1,696,136,0.0027627662945028638,0.8894893774614168
1,696,215,-0.036517713584501996,0.07470689241805385
1,696,258,0.034052013336979624,0.031603709752543424
1,696,275,-0.006808892326920951,0.866644622574281
1,696,394,0.06754502193189724,0.01069832447032752
1,696,410,0.01443693675765829,0.39258714445893417
1,696,435,0.06053695116566794,0.0023483209394578215
1,696,441,-0.005424313084639931,0.6602424184210802
1,696,449,0.032061633868207075,0.017837359053212862
1,696,467,0.029282850192060717,0.040467559279270295
1,696,490,0.0257912569902913,0.2717878267672925
1,696,537,0.037861448110354246,0.3930780551684312
1,696,624,0.01482953084130842,0.17307496504710812
1,696,625,0.01623091112915674,0.4370079789643757
1,696,650,-0.007697815455090918,0.6725307044739732
1,696,680,0.03838975289553095,0.02341682453036451
1,696,684,-0.0018556897723149184,0.8235872480100536
1,696,688,0.06754913874452266,0.0013495636355103043
1,696,694,0.0215110454110803,0.37423228353677984
1,696,750,0.023727051111552492,0.025883803009470095
1,696,777,0.009374117059288584,0.7123910950771352
1,750,17,0.017119329477115655,0.5104136127505888
1,750,50,0.035565451120495285,0.1519029736369662
1,750,64,-0.09935636042769926,3.80091400239021e-5
1,750,66,0.03268965611231823,0.03220014038250923
1,750,68,-0.014715147175270305,0.4974720113550871
1,750,73,0.023243591782054724,0.36921680618497277
1,750,103,0.030074770120060424,0.22079823187848363
1,750,136,-0.09067561945026578,5.597980843418584e-4
1,750,215,-0.01889715120363057,0.45608663402483707
1,750,258,-0.024977759557320893,0.1938586776516995
1,750,275,0.0035418359010449263,0.9443815444721881
1,750,394,-0.046244270336274075,0.1299969991075526
1,750,410,0.026492761473993917,0.2400829568828831
1,750,435,0.02490233467764199,0.35386624193936245
1,750,441,-0.0034571854999201645,0.8395058643289912
1,750,449,0.04236481613050256,0.03273986208115
1,750,467,0.10937502805117129,9.016445872977629e-7
1,750,490,-0.04663642984819733,0.10489171235485557
1,750,537,-0.03304913848332262,0.5678917319069146
1,750,624,0.028120191338719003,0.13792276674167064
1,750,625,-0.10655828207181652,4.4307762965129885e-5
1,750,650,-0.01173391269503571,0.6323703382313453
1,750,680,0.0337774364389887,0.12308086493030339
1,750,684,0.010209212486697672,0.43366049426587416
1,750,688,0.057797648380311754,0.05729509031695886
1,750,694,-0.052975385329440836,0.0754528518158773
1,750,696,0.03117553826052869,0.16818488678440346
1,750,777,-0.014011219814234676,0.6818931659906617
1,777,17,0.004368629330793686,0.6756304583199486
1,777,50,0.001086241128659671,0.8999707568605029
1,777,64,-0.011110231425887645,0.269119305939628
1,777,66,-0.009569559615267119,0.03748737045606762
1,777,68,0.0013161168562226394,0.8651042362456303
1,777,73,-0.010513477617563289,0.3545310276850473
1,777,103,-0.013832237507768253,0.1941610304226244
1,777,136,-0.006549481775984636,0.5147972882520202
1,777,215,0.0163483598896803,0.16926508538219046
1,777,258,0.004951071346046641,0.5885595760920816
1,777,275,-0.040038451598803884,0.021206521254734666
1,777,394,0.002298611685998751,0.87284181484355
1,777,410,0.0033783717283730587,0.7259010832953037
1,777,435,-0.006995880463398893,0.5012054758448742
1,777,441,-0.005185555145816148,0.460604183456344
1,777,449,0.010266571586840419,0.16615881702009938
1,777,467,0.00305649691622187,0.7210630125214275
1,777,490,0.003251391342813411,0.7947406066081696
1,777,537,-0.012203211155409208,0.5378330664364366
1,777,624,-0.01204128639969327,0.042699624674370204
1,777,625,0.003602381423054904,0.7312032737675449
1,777,650,-0.0017043673436519368,0.8709176259021691
1,777,680,0.0089465121125691955,0.38888598899310445
1,777,684,0.002014065005186035,0.675061285998118
1,777,688,-0.0024295561282685328,0.8449393153546101
1,777,694,-0.012337479905543725,0.31524366909680357
1,777,696,-5.333688228378135e-4,0.9567037643072156
1,777,750,-0.00511991311730057,0.44444226881186766
