lag,lead_media,lag_media,influence,p
1,624,777,-0.04520879866888494,0.34974310327266966
1,625,17,0.06932500983859284,0.06458013272234044
1,625,50,-0.06164781194094345,0.07257434032152274
1,625,64,0.22841977650107936,5.751997668565928e-11
1,625,66,-0.07533569443443446,0.010208136449150008
1,625,68,-0.06553234665601171,0.09655706259060279
1,625,73,-0.008866921620343566,0.8064738390657591
1,625,103,-0.017073605607406096,0.6501844142156481
1,625,136,0.14349573363808252,1.910554844974947e-5
1,625,215,0.06861538758097792,0.057747648709454
1,625,258,0.022420863863940082,0.5441257923340515
1,625,275,0.3558717654168013,1.2047729880665983e-4
1,625,394,0.21177453322399498,4.159643937747665e-8
1,625,410,0.04390287645165094,0.19594812883412566
1,625,435,0.11334581091419547,0.004996713771991492
1,625,441,0.05633994291719138,0.13119177254168846
1,625,449,-0.027679098142940187,0.3650407024521941
1,625,467,0.015065966013965492,0.6400913165014668
1,625,490,0.21179212162560956,4.190782479634303e-12
1,625,537,0.28761894942848437,9.858943842860855e-7
1,625,624,-0.07336786922002471,0.0025035663975136297
1,625,650,-0.06322419516256386,0.10354576634738132
1,625,680,-0.01866404290370048,0.5665722534689859
1,625,684,-0.06773835070277505,0.003695394496797609
1,625,688,0.0559530402772435,0.209547966830381
1,625,694,0.2846201888718429,8.112507240926881e-20
1,625,696,0.11344761208511765,0.0013399139532046796
1,625,750,0.025336385954754057,0.4270607675334329
1,625,777,0.11842785176412811,0.03211051108340139
1,650,17,-0.11291981567364108,4.7510981556214655e-5
1,650,50,-0.05642323753177813,0.02219426425930937
1,650,64,-0.07577169942058914,5.996722590568978e-4
1,650,66,0.03483390967676657,0.053121065016091484
1,650,68,-0.01015425292663177,0.7203524391916483
1,650,73,-0.050442332919771835,0.04590727294687389
1,650,103,-0.10278767706345754,1.2208024377070718e-4
1,650,136,-0.0318568275976062,0.05135225150520396
1,650,215,-0.11704256871893234,4.736546772184069e-7
1,650,258,0.016517153948716688,0.4611421783374693
1,650,275,-0.10928321213350703,1.6174012039503507e-5
1,650,394,-0.11186380730119802,1.699855542545266e-5
1,650,410,-0.05758562831320665,0.008760520859123145
1,650,435,-0.04591700302673601,0.05307874493212957
1,650,441,0.0012752770901146137,0.9490317453499708
1,650,449,0.04929438257257431,0.009967855793610501
1,650,467,0.016146020892761622,0.4559418773498316
1,650,490,-0.06441970337277869,5.2287490125796397e-5
1,650,537,-0.0805675445431279,0.038531320382458704
1,650,624,0.02063131339321655,0.2159516205590604
1,650,625,-0.060125375550759544,1.1484153768085172e-7
1,650,680,-0.010355943046031688,0.682720803330719
1,650,684,0.030689380781964953,0.07555022910065388
1,650,688,0.07787586146811064,0.014774080219303534
1,650,694,-0.0765313028433638,1.3765374081453694e-5
1,650,696,-0.028870075985141058,0.1522116976932058
1,650,750,0.023548191864924357,0.2152854001753008
1,650,777,-0.07002298602561781,0.07151840438710891
1,680,17,0.0687626679467786,0.03603464844992051
1,680,50,0.047354990962338916,0.12705720233816037
1,680,64,0.01163936117720478,0.5647961591218855
1,680,66,-0.04401707808684915,0.11169948805860265
1,680,68,0.05605229269849544,0.13098485650916264
1,680,73,0.06095028452479389,0.02556959331899617
1,680,103,0.07465292573070172,0.014971586503595632
1,680,136,-0.012883742750428468,0.515753501541951
1,680,215,0.025997615805049966,0.30041864512881017
1,680,258,0.006872963161843654,0.784392248817933
1,680,275,-0.026780326244566326,0.46924078347945264
1,680,394,-0.004427030049322371,0.8677515743242336
1,680,410,0.02223490946694458,0.30157149570092795
1,680,435,-5.511713266162673e-4,0.9844260476734479
1,680,441,-0.002399725841115964,0.9083762180995335
1,680,449,0.0011020235443456512,0.9583928168376847
1,680,467,-0.00255381239625051,0.912523661108333
1,680,490,-0.019111425530499288,0.1947681908228713
1,680,537,-0.07911107480055195,0.09748228911484745
1,680,624,-0.010583980203525842,0.6152476568971388
1,680,625,-0.013462953893184972,0.2690867572586337
1,680,650,0.03260051393381035,0.2972430802686663
1,680,684,-0.013086821051934568,0.4659892224568717
1,680,688,-0.026389022453543014,0.43839674050911626
1,680,694,-0.014460540644733934,0.38668844752559783
1,680,696,0.017904503720814986,0.4058305355996237
1,680,750,0.00759762256868447,0.7033300550745054
1,680,777,0.008812767261374668,0.8317640671594742
1,684,17,-0.11641229439554757,0.0011328209567969122
1,684,50,-0.06815829174574073,0.04221523109055582
1,684,64,-0.0368169814201621,0.1512529586881654
1,684,66,0.015007636509325625,0.591804445016608
1,684,68,0.04927526192619539,0.26276257554929566
1,684,73,-0.01592467127264466,0.6265542327273634
1,684,103,-0.07024150145897078,0.039716526703801776
1,684,136,-0.01838581921691507,0.4260893085754994
1,684,215,-0.09629390661655914,5.231277223027771e-4
1,684,258,-0.04488863654302016,0.16390917936525035
1,684,275,-0.04318271643593688,0.22560105923215543
1,684,394,-0.05169235324989997,0.10496038112043747
1,684,410,-0.09011869849885697,0.0010821853909125133
1,684,435,0.02235779561352868,0.5129019909174031
1,684,441,-0.06932582917073901,0.014323884542990547
1,684,449,-0.0033748767199924027,0.9079040609009502
1,684,467,-0.0142720930804848,0.6179376441291962
1,684,490,-0.020193379642398295,0.29197709507947733
1,684,537,-0.022004545877136305,0.6812561672135822
1,684,624,-3.6725244541642937e-4,0.987461717016094
1,684,625,-0.03216613807143761,0.029181107383505135
1,684,650,0.06642647347193376,0.04792006268297322
1,684,680,-0.09964493443921175,0.001201054778927877
1,684,688,0.11386649631651552,0.00878132969655476
1,684,694,-0.02617406980188643,0.23555616913430158
1,684,696,-0.05603874997550171,0.047124895809318945
1,684,750,-0.027493465277294196,0.2889458007723416
1,684,777,-0.03618381482801321,0.4834539145250112
1,688,17,-0.1387777203372988,5.305309984983288e-10
1,688,50,-0.08617939284205776,2.5411315126172374e-5
1,688,64,0.02373518520183696,0.2525699592067887
1,688,66,-0.02676748418141926,0.1325868601388745
1,688,68,-0.054793905466693375,0.03892326798139321
1,688,73,-0.03766810755474069,0.06220206213801617
1,688,103,-0.10952969041069703,1.24627367961299e-7
1,688,136,-0.024651985775204485,0.12382292754443971
1,688,215,-0.11759159714695167,3.5634468079356595e-10
1,688,258,-0.01691095904936854,0.367072438918008
1,688,275,-0.09593959609693599,4.420817179943608e-4
1,688,394,-0.04174958483948755,0.07873510915135844
1,688,410,-0.027722558077089576,0.11045956235047469
1,688,435,-0.018268224771225198,0.40696156618380674
1,688,441,-0.0648308638348153,2.0993640035955758e-4
1,688,449,-0.002420655450445767,0.8873399767826304
1,688,467,0.0029327338425194937,0.8672211358501309
1,688,490,-0.007584131068381009,0.5392390434613352
1,688,537,0.021326402754671948,0.5504150535935222
1,688,624,-0.04414992517841853,0.0036976346588883124
1,688,625,-0.009561813145964413,0.39889143869491395
1,688,650,-0.016022728823350044,0.4642148067281576
1,688,680,-0.0540409301224712,0.006363115239481581
1,688,684,0.04428368086848106,0.0018802710627055508
1,688,694,-0.01852639698732253,0.2233116512599389
1,688,696,-0.02406483096316065,0.16679988514046126
1,688,750,-0.04262966214547102,0.004063575416347642
1,688,777,-0.06569316849446853,0.03889363889243151
1,694,17,0.04160894004121651,0.11492724865638475
1,694,50,0.010227756825848271,0.676874689521988
1,694,64,0.13922328370784107,1.4910076429116916e-10
1,694,66,-0.012997035174212284,0.4916605043161075
1,694,68,-0.0049139128075866055,0.8417859292226118
1,694,73,0.021036546782561172,0.42816481946240004
1,694,103,0.019341408186123937,0.46775682430901344
1,694,136,0.12426895436144499,3.696198605224678e-9
1,694,215,0.08340835209429834,9.593115674065639e-4
1,694,258,0.042283852550250925,0.051562182912313514
1,694,275,0.12977140426448747,0.001323157476957212
1,694,394,0.12543591741186752,6.03458395245377e-6
1,694,410,0.04880831509863671,0.02523905902716456
1,694,435,0.017915265459536072,0.47273615271091407
1,694,441,0.035262685902398186,0.10505091096819126
1,694,449,-0.019441552870969842,0.3672238975937526
1,694,467,0.0036305225373691446,0.8738889490249333
1,694,490,0.13005250980650265,8.061000530192911e-10
1,694,537,0.16863237321590122,1.0631416591423458e-4
1,694,624,-0.025883816838004416,0.11014660041643412
1,694,625,0.11427773850235314,9.247498791802793e-12
1,694,650,-0.0019464308025922907,0.9413352125099981
1,694,680,4.670017473275262e-4,0.9839216121558562
1,694,684,-0.025215502452590115,0.11085139732648222
1,694,688,0.03952673264183802,0.23014441773944316
1,694,696,0.05467535418589988,0.015584584634790268
1,694,750,-0.013173873384521376,0.49019974112289955
1,694,777,0.05657063901822597,0.12533360740285537
1,696,17,-0.005436275368061294,0.8568426088136886
1,696,50,-0.04769652530661849,0.09302079256675992
1,696,64,-0.038888846777473854,0.09002494465602749
1,696,66,-0.017971231396813423,0.5158340092007756
1,696,68,-0.062441839317268606,0.09450411328777716
1,696,73,0.0072724955752212885,0.8088107019453862
1,696,103,0.014324843971226343,0.6534033891768087
1,696,136,-0.026998524254461947,0.2310795906340265
1,696,215,-0.034441594075630445,0.18244652548949905
1,696,258,-0.01603643520623147,0.570595586084103
1,696,275,-0.04476403954035793,0.36866631706016717
1,696,394,0.026012996782456912,0.31563070443301494
1,696,410,0.025421370055011813,0.3234161276681128
1,696,435,0.02140184474291001,0.5148519598208059
1,696,441,-0.027447378007781947,0.29604823309392225
1,696,449,0.014119963742412776,0.5823650357951491
1,696,467,0.012071294609139924,0.6588311349224008
1,696,490,0.01612036782486193,0.31978016246147245
1,696,537,-0.08298554944099559,0.11962556986562867
1,696,624,0.0023396844077729594,0.9073174639626799
1,696,625,-0.004216932990271505,0.7702049597695233
1,696,650,-0.04386634816243063,0.18302575253561357
1,696,680,0.005864346312261996,0.8274463064341184
1,696,684,-0.02593711849794062,0.20457117444540246
1,696,688,0.014350408573484175,0.7009695909037931
1,696,694,-0.018463751056346924,0.3611039557280138
1,696,750,-0.014326756159516254,0.5598540809461752
1,696,777,-0.052237443555870046,0.22891574984265362
1,750,17,-0.15063324632657968,3.53209195006072e-6
1,750,50,0.02334169355776307,0.4552617041987107
1,750,64,-0.051920549936538975,0.021414383434816636
1,750,66,0.076565224198528,0.0060879851433727214
1,750,68,-0.09592191969796746,0.011885193438386734
1,750,73,-0.10047746079089366,0.0010060369906114014
1,750,103,-0.048087520725452464,0.1457082818722254
1,750,136,-0.06067827140494465,0.006877913434649413
1,750,215,-0.0799297565096341,0.0024498156428077486
1,750,258,0.010921085653190941,0.6841431935103601
1,750,275,-0.05499152674998507,0.11860099751161203
1,750,394,-0.045696025376736046,0.13657510096697478
1,750,410,-0.05547431441860984,0.035935817724006294
1,750,435,0.062140572278373385,0.06578481902970482
1,750,441,-0.05917315571895363,0.015697163266154942
1,750,449,0.03793334498508185,0.11037575946814816
1,750,467,0.05984598421909706,0.034328088283710353
1,750,490,-0.046393135938939775,0.00893274879020022
1,750,537,0.0017942702797291454,0.9723048696316876
1,750,624,0.018827146600088895,0.39279070770632785
1,750,625,-0.06194922307030039,3.959332128323681e-5
1,750,650,0.05874871958730026,0.06663954197739991
1,750,680,0.020331787338137473,0.4758308821216204
1,750,684,0.02952188164388798,0.18745317227184477
1,750,688,0.0638139403725555,0.10160848565097161
1,750,694,-0.07541694807040505,6.81565072455835e-4
1,750,696,-0.006504655976118581,0.7983501555687307
1,750,777,-0.0047164968797640365,0.9204822610330692
1,777,17,0.015163786810406277,0.1841438224562669
1,777,50,0.0040686704502795245,0.7408574448614866
1,777,64,-0.0031056591712937363,0.7510064046097713
1,777,66,-0.00950574807032411,0.3218881079205491
1,777,68,0.04578514564799201,0.00668629699706301
1,777,73,0.0220209593072351,0.03609643496875563
1,777,103,-0.004974647219223936,0.6739394643475483
1,777,136,-0.008546057115831595,0.3437207357507662
1,777,215,0.010860668213702539,0.27302395880787717
1,777,258,0.024313334096792347,0.029865910120056696
1,777,275,0.004941850870638936,0.7437140062047827
1,777,394,-0.004612877925735005,0.6556321047807243
1,777,410,1.2032081251365533e-4,0.9897874214487379
1,777,435,-0.007330711026035258,0.5576106256347566
1,777,441,0.02366463879385627,0.024217974752567414
1,777,449,0.016766741283881125,0.1042192228071403
1,777,467,-0.008795487951156391,0.4353240290510765
1,777,490,-0.011659682351634315,0.07149209960499198
1,777,537,-0.03202730078937926,0.18253277830135647
1,777,624,0.0018071173814100054,0.8242862023920454
1,777,625,0.0015130963743588226,0.7758123035782024
1,777,650,0.020183034122634638,0.12137405804501591
1,777,680,0.0021344718914031416,0.840358083326456
1,777,684,-0.0014840398494826857,0.8588001465844644
1,777,688,0.004366483775494549,0.7859123798260212
1,777,694,-0.012138287439403248,0.09866550383177501
1,777,696,0.01387968340887412,0.15516688171736823
1,777,750,-0.002422648135057998,0.8091641294428731
